ID,edate,pickupStreetID,dropStreetID,stime,etime,customerID,vehicleID,DriverID,No Km,chargePerKm,tax,totalAmount,PaymentType
44,12/6/2020,44,94,1:35 AM,8:15 AM,143,44,84,12.2,$20 ,$20 ,$264 ,Cash
45,6/9/2020,45,95,1:34 AM,2:47 AM,144,45,85,6.9,$57 ,$43 ,$436 ,Cash
46,4/29/2020,46,96,10:45 PM,12:01 AM,145,46,86,8,$59 ,$47 ,$519 ,Cash
47,5/10/2020,47,97,2:47 AM,5:47 PM,146,47,87,11.3,$40 ,$21 ,$473 ,PayPal
48,8/31/2020,48,98,12:36 PM,1:40 AM,147,48,88,8.3,$93 ,$25 ,$797 ,PayPal
49,7/7/2020,49,99,4:16 AM,8:25 PM,148,49,89,19,$33 ,$48 ,$675 ,PayPal
50,4/27/2020,50,100,10:18 AM,4:02 AM,149,50,30,20.7,$20 ,$20 ,$434 ,PayPal
51,9/21/2020,101,1,6:14 AM,6:43 PM,150,51,31,18.4,$10 ,$43 ,$227 ,Credit Card
52,3/22/2020,102,2,10:43 AM,11:02 AM,1,52,32,28.1,$20 ,$20 ,$582 ,Credit Card
53,8/13/2020,103,3,5:22 AM,7:11 AM,2,53,33,22.8,$42 ,$36 ,$994 ,Credit Card
54,10/31/2020,104,4,7:03 AM,10:28 AM,3,54,34,16.3,$18 ,$40 ,$333 ,Credit Card
55,12/24/2020,105,5,5:54 AM,10:52 PM,4,55,35,23.6,$26 ,$33 ,$647 ,Credit Card
56,12/13/2020,106,6,4:21 PM,1:02 AM,5,56,36,23.2,$20 ,$20 ,$484 ,Credit Card
57,7/12/2020,107,7,11:21 AM,1:26 PM,6,57,37,7.7,$84 ,$45 ,$692 ,PayPal
58,12/9/2020,108,8,9:38 AM,8:12 AM,7,58,38,22,$20 ,$20 ,$460 ,PayPal
59,2/8/2020,109,9,10:58 PM,1:09 AM,8,59,39,27.7,$20 ,$20 ,$574 ,Cash
60,10/4/2020,110,10,10:29 PM,5:44 PM,9,60,21,7.1,$74 ,$48 ,$573 ,Cash
61,5/15/2020,111,11,2:50 PM,4:15 PM,10,61,22,21.8,$20 ,$20 ,$456 ,Cash
62,6/23/2020,112,12,12:03 PM,6:32 AM,11,62,23,23.9,$20 ,$20 ,$498 ,Cash
63,11/3/2020,113,13,12:43 PM,6:50 PM,12,63,24,25.1,$15 ,$22 ,$399 ,Cash
64,5/27/2020,114,14,2:57 PM,8:17 PM,13,64,25,29.4,$31 ,$42 ,$953 ,Cash
65,5/28/2020,115,15,6:07 AM,10:55 AM,14,65,26,18.6,$20 ,$20 ,$392 ,Cash
66,2/21/2020,116,16,7:53 PM,9:08 PM,15,66,27,18,$39 ,$46 ,$748 ,Cash
67,1/2/2020,117,17,5:53 AM,1:56 AM,16,67,28,5.6,$79 ,$23 ,$465 ,Cash
68,2/3/2020,118,18,5:54 PM,9:11 AM,17,68,29,12.1,$60 ,$32 ,$758 ,Cash
69,3/16/2020,119,19,4:33 PM,10:24 AM,18,69,90,25.2,$22 ,$37 ,$591 ,Cash
70,7/15/2020,120,20,11:52 AM,4:47 AM,19,70,91,14.4,$20 ,$20 ,$308 ,Cash
71,4/19/2020,121,21,4:00 AM,4:42 PM,20,71,92,23.1,$32 ,$32 ,$771 ,Cash
72,3/16/2020,122,22,5:46 AM,8:04 PM,1,72,93,16.4,$20 ,$20 ,$348 ,Cash
73,5/31/2020,123,23,1:00 PM,7:19 PM,2,73,94,7.9,$69 ,$28 ,$573 ,Cash
74,5/2/2020,124,24,10:48 PM,8:37 AM,3,74,95,28.6,$31 ,$25 ,$912 ,Cash
75,6/22/2020,125,25,5:32 AM,3:00 AM,4,75,96,22.2,$20 ,$20 ,$464 ,Cash
76,4/27/2020,126,26,12:33 AM,10:12 PM,5,76,97,15.8,$20 ,$20 ,$336 ,Cash
77,11/22/2020,127,27,11:04 AM,12:54 PM,6,77,98,27.5,$10 ,$42 ,$317 ,Cash
78,7/15/2020,128,28,5:56 PM,5:45 PM,7,78,99,7.7,$49 ,$21 ,$398 ,Cash
79,3/31/2020,129,29,8:00 PM,3:10 AM,8,79,100,21.1,$20 ,$20 ,$442 ,Cash
80,9/3/2020,130,30,9:05 PM,5:28 AM,9,80,60,12.6,$61 ,$34 ,$803 ,Cash
81,9/2/2020,131,31,6:19 AM,6:56 PM,10,81,61,25,$20 ,$20 ,$520 ,Cash
82,2/13/2020,132,32,11:27 AM,6:25 PM,11,82,62,22.1,$33 ,$23 ,$752 ,PayPal
83,11/10/2020,133,33,5:29 AM,12:48 AM,12,83,63,7.7,$65 ,$21 ,$522 ,Credit Card
84,1/9/2020,134,34,10:56 PM,4:01 AM,13,84,64,10.5,$29 ,$42 ,$347 ,Credit Card
85,10/7/2020,135,35,2:32 AM,7:40 PM,14,85,65,15.5,$34 ,$20 ,$547 ,Credit Card
86,10/23/2020,136,36,10:00 AM,6:13 PM,15,86,66,9.7,$86 ,$45 ,$879 ,PayPal
87,6/22/2020,137,37,8:36 PM,9:52 PM,16,87,67,12.6,$57 ,$37 ,$755 ,PayPal
88,1/2/2020,138,38,5:50 PM,1:02 PM,17,88,68,15.6,$20 ,$20 ,$332 ,PayPal
89,4/16/2020,139,39,4:37 PM,3:43 AM,18,89,69,13.3,$50 ,$21 ,$686 ,Credit Card
90,3/30/2020,140,40,10:48 AM,2:37 AM,19,90,50,23.9,$24 ,$26 ,$600 ,Credit Card
91,3/6/2020,141,41,11:01 AM,10:17 PM,20,91,40,9.4,$73 ,$24 ,$710 ,Credit Card
92,11/20/2020,142,42,9:32 AM,11:34 AM,63,92,41,22.4,$20 ,$20 ,$468 ,Credit Card
93,1/14/2020,143,43,7:47 PM,5:14 PM,64,93,42,10.7,$86 ,$43 ,$963 ,Credit Card
94,8/11/2020,144,44,8:45 PM,6:10 AM,65,94,43,8.5,$41 ,$28 ,$377 ,Credit Card
95,12/3/2020,145,45,7:49 AM,10:17 PM,66,95,44,17.6,$28 ,$27 ,$520 ,Credit Card
96,2/10/2020,146,46,12:33 PM,7:12 PM,67,96,45,16.7,$43 ,$42 ,$760 ,PayPal
97,4/23/2020,147,47,10:31 AM,1:46 AM,68,97,46,27.8,$20 ,$20 ,$576 ,PayPal
98,1/21/2020,148,48,1:28 PM,1:07 PM,69,98,47,20.7,$20 ,$20 ,$434 ,Cash
99,3/19/2020,149,49,4:35 PM,8:50 PM,70,99,48,14.4,$20 ,$20 ,$308 ,Cash
100,2/7/2020,150,50,7:03 PM,8:34 AM,71,100,49,13.4,$43 ,$30 ,$606 ,Cash
101,5/12/2020,51,101,12:28 AM,2:57 AM,72,1,70,21.5,$13 ,$25 ,$305 ,Cash
102,10/26/2020,52,102,3:50 PM,8:46 PM,73,2,71,8.2,$25 ,$38 ,$243 ,Cash
103,10/5/2020,53,103,2:15 PM,3:08 PM,74,3,72,29.7,$31 ,$46 ,$967 ,Cash
104,10/28/2020,54,104,4:46 AM,12:27 PM,75,4,73,18.3,$47 ,$48 ,$908 ,Cash
105,3/1/2020,55,105,12:33 AM,10:48 PM,76,5,74,6.5,$20 ,$43 ,$173 ,Cash
106,2/28/2020,56,106,10:50 AM,2:18 AM,77,6,75,13.3,$56 ,$24 ,$769 ,Cash
107,7/20/2020,57,107,6:35 PM,10:05 PM,78,7,76,13.4,$48 ,$36 ,$679 ,Cash
108,6/30/2020,58,108,11:29 AM,7:49 PM,79,8,77,14.4,$20 ,$20 ,$308 ,Cash
109,1/27/2020,59,109,9:45 PM,11:49 AM,80,9,78,13.3,$19 ,$39 ,$292 ,Cash
110,6/8/2020,60,110,4:08 AM,5:55 AM,81,10,79,27.4,$20 ,$20 ,$568 ,Cash
111,11/4/2020,61,111,12:25 PM,5:17 PM,82,11,1,19.7,$20 ,$20 ,$414 ,Cash
112,1/23/2020,62,112,4:38 PM,3:45 PM,83,12,2,29.8,$29 ,$30 ,$894 ,Cash
113,9/11/2020,63,113,4:34 AM,1:52 AM,84,13,3,6.4,$24 ,$32 ,$186 ,Cash
114,1/7/2020,64,114,10:53 PM,8:12 PM,85,14,4,25.5,$16 ,$39 ,$447 ,Cash
115,7/23/2020,65,115,8:13 PM,1:17 PM,86,15,5,5.7,$74 ,$49 ,$471 ,Cash
116,1/17/2020,66,116,2:54 PM,3:23 PM,87,16,6,11,$34 ,$49 ,$423 ,Cash
117,10/19/2020,67,117,5:15 AM,9:00 AM,88,17,7,29.4,$20 ,$20 ,$608 ,Cash
118,9/21/2020,68,118,12:08 AM,2:33 AM,89,18,8,11.7,$72 ,$33 ,$875 ,Cash
119,10/11/2020,69,119,9:42 PM,4:44 PM,90,19,9,12.5,$24 ,$46 ,$346 ,Cash
120,7/28/2020,70,120,4:25 AM,1:54 AM,91,20,10,15.5,$60 ,$45 ,$975 ,Cash
121,4/9/2020,71,121,2:30 PM,1:14 AM,92,21,51,9.9,$44 ,$49 ,$485 ,Cash
122,5/19/2020,72,122,12:50 AM,8:08 AM,93,22,52,16,$28 ,$50 ,$498 ,Cash
123,5/10/2020,73,123,4:55 PM,8:31 AM,94,23,53,12.1,$20 ,$20 ,$262 ,Cash
124,11/26/2020,74,124,1:17 PM,6:57 AM,95,24,54,15.5,$12 ,$33 ,$219 ,Cash
125,12/23/2020,75,125,11:24 AM,10:17 PM,96,25,55,14.2,$54 ,$49 ,$816 ,Cash
126,3/8/2020,76,126,4:53 AM,1:27 AM,97,26,56,13.1,$20 ,$20 ,$282 ,Cash
127,3/6/2020,77,127,1:58 AM,9:58 AM,98,27,57,16.9,$20 ,$20 ,$358 ,Cash
128,9/21/2020,78,128,1:46 PM,1:48 AM,99,28,58,26,$20 ,$20 ,$540 ,Cash
129,8/21/2020,79,129,4:01 PM,10:20 AM,115,29,59,17.4,$37 ,$31 ,$675 ,Cash
130,4/28/2020,80,130,2:46 PM,6:00 AM,116,30,11,7.6,$20 ,$37 ,$189 ,Cash
131,9/7/2020,81,131,5:02 PM,4:28 PM,117,31,12,26,$20 ,$20 ,$540 ,Cash
132,11/27/2020,82,132,11:31 AM,7:38 PM,118,32,13,10.3,$62 ,$24 ,$663 ,Cash
133,7/20/2020,83,133,1:55 AM,2:26 AM,119,33,14,12.4,$20 ,$20 ,$268 ,Cash
134,1/13/2020,84,134,8:02 PM,6:48 AM,120,34,15,15,$20 ,$20 ,$320 ,Cash
135,5/9/2020,85,135,10:40 AM,10:11 AM,121,35,16,7.7,$75 ,$30 ,$608 ,Cash
136,4/12/2020,86,136,2:34 AM,4:03 PM,98,36,17,6.8,$52 ,$48 ,$402 ,Cash
137,12/23/2020,87,137,2:48 AM,5:28 PM,99,37,18,27.4,$20 ,$20 ,$568 ,Cash
138,1/1/2020,88,138,9:13 AM,6:49 PM,85,38,19,10.7,$82 ,$38 ,$915 ,Cash
139,3/4/2020,89,139,10:19 PM,8:33 AM,86,39,20,11,$74 ,$39 ,$853 ,Cash
140,5/12/2020,90,140,4:54 PM,9:11 AM,87,40,80,18,$48 ,$23 ,$887 ,Cash
141,1/23/2020,91,141,4:11 AM,6:29 PM,88,41,81,29.3,$18 ,$23 ,$550 ,Cash
142,5/9/2020,92,142,7:20 PM,1:50 PM,89,42,82,8.8,$64 ,$37 ,$600 ,Cash
143,7/30/2020,93,143,4:47 PM,4:47 AM,90,43,83,14.2,$20 ,$20 ,$304 ,Cash
144,9/15/2020,94,144,2:18 PM,8:09 AM,91,44,84,18,$20 ,$20 ,$380 ,Credit Card
145,4/18/2020,95,145,1:10 PM,4:53 AM,92,45,85,18.3,$20 ,$20 ,$386 ,Credit Card
146,11/12/2020,96,146,12:39 AM,2:20 PM,93,46,86,10.9,$59 ,$21 ,$664 ,Credit Card
147,11/21/2020,97,147,6:10 PM,4:40 AM,94,47,87,16.8,$40 ,$26 ,$698 ,Credit Card
148,3/25/2020,98,148,12:13 AM,1:07 AM,95,48,88,20.2,$20 ,$20 ,$424 ,Credit Card
149,4/23/2020,99,149,3:16 AM,9:58 AM,96,49,89,21.1,$33 ,$29 ,$725 ,Credit Card
150,11/1/2020,100,150,9:14 PM,7:52 AM,97,50,30,22.9,$20 ,$20 ,$478 ,Credit Card
151,10/21/2020,31,51,7:03 AM,6:25 AM,98,51,31,23.5,$10 ,$40 ,$275 ,PayPal
152,8/8/2020,32,52,4:08 PM,6:04 PM,99,52,32,15.7,$20 ,$20 ,$334 ,PayPal
153,3/6/2020,33,53,12:39 PM,1:22 AM,24,53,33,9.6,$42 ,$34 ,$437 ,PayPal
154,3/15/2020,34,54,4:42 PM,7:06 PM,25,54,34,9,$18 ,$31 ,$193 ,PayPal
155,7/31/2020,35,55,9:35 PM,6:21 PM,26,55,35,23.1,$26 ,$41 ,$642 ,PayPal
156,2/6/2020,36,56,8:55 AM,5:31 AM,27,56,36,24.5,$20 ,$20 ,$510 ,PayPal
157,4/1/2020,37,57,9:16 PM,11:38 AM,28,57,37,26.1,$20 ,$20 ,$542 ,PayPal
158,12/7/2020,38,58,1:03 PM,5:29 AM,29,58,38,19.6,$20 ,$20 ,$412 ,PayPal
159,11/1/2020,39,59,5:00 PM,6:06 AM,30,59,39,26.4,$20 ,$20 ,$548 ,PayPal
160,12/15/2020,40,60,12:38 AM,3:23 PM,31,60,21,29.1,$20 ,$20 ,$602 ,PayPal
161,1/29/2020,41,61,1:43 AM,12:51 PM,32,61,22,25.3,$20 ,$20 ,$526 ,Cash
162,1/23/2020,42,62,7:09 AM,5:31 AM,33,62,23,15.9,$46 ,$30 ,$761 ,Cash
163,4/10/2020,43,63,5:34 PM,6:35 AM,34,63,24,15.1,$15 ,$35 ,$262 ,Cash
164,11/23/2020,44,64,10:25 PM,10:07 AM,35,64,25,13,$31 ,$28 ,$431 ,Cash
165,7/1/2020,45,65,4:32 PM,11:04 AM,36,65,26,24,$20 ,$20 ,$500 ,Cash
166,5/8/2020,46,66,12:52 PM,4:50 AM,37,66,27,5.1,$39 ,$30 ,$229 ,Cash
167,8/20/2020,47,67,6:12 PM,4:33 AM,38,67,28,11.6,$79 ,$33 ,$949 ,Cash
168,10/9/2020,48,68,5:04 PM,12:20 PM,39,68,29,10.5,$60 ,$21 ,$651 ,Cash
169,9/9/2020,49,69,9:47 PM,8:19 PM,40,69,90,27.4,$22 ,$34 ,$637 ,Cash
170,2/19/2020,50,70,3:08 PM,8:23 PM,49,70,91,20.8,$20 ,$20 ,$436 ,Cash
171,4/28/2020,51,71,7:24 AM,2:44 AM,50,71,92,29.5,$32 ,$39 ,$983 ,Cash
172,1/1/2020,52,72,8:09 AM,2:24 AM,51,72,93,12.4,$20 ,$20 ,$268 ,Cash
173,4/15/2020,53,73,12:30 AM,8:36 AM,52,73,94,17.7,$20 ,$20 ,$374 ,Cash
174,4/5/2020,54,74,7:18 PM,5:56 PM,30,74,95,6.3,$31 ,$20 ,$215 ,Cash
175,12/11/2020,55,75,6:36 AM,1:39 PM,31,75,96,11.1,$20 ,$20 ,$242 ,Cash
176,3/18/2020,56,76,6:00 PM,12:54 PM,32,76,97,12.2,$20 ,$20 ,$264 ,Cash
177,11/23/2020,57,77,9:08 AM,10:25 PM,33,77,98,8.6,$10 ,$35 ,$121 ,Cash
178,5/17/2020,58,78,2:22 AM,9:21 AM,63,78,99,7.4,$49 ,$21 ,$384 ,Cash
179,8/27/2020,59,79,8:25 AM,9:42 AM,64,79,100,5.6,$95 ,$45 ,$577 ,Cash
180,6/15/2020,60,80,12:26 PM,1:47 AM,65,80,60,12,$61 ,$50 ,$782 ,Cash
181,10/24/2020,1,81,12:24 PM,10:54 PM,66,81,61,10.1,$70 ,$43 ,$750 ,Cash
182,7/28/2020,2,82,12:51 AM,10:36 PM,67,82,62,11.7,$33 ,$40 ,$426 ,Cash
183,4/22/2020,3,83,2:56 PM,4:09 PM,68,83,63,8.7,$65 ,$23 ,$589 ,Cash
184,2/21/2020,4,84,1:10 AM,10:13 PM,69,84,64,11.3,$29 ,$36 ,$364 ,Cash
185,11/6/2020,5,85,2:03 PM,6:53 PM,70,85,65,28,$34 ,$29 ,$981 ,Cash
186,10/29/2020,6,86,9:41 AM,6:46 AM,71,86,66,21.5,$20 ,$20 ,$450 ,Cash
187,10/1/2020,7,87,6:19 AM,2:42 AM,72,87,67,25.2,$20 ,$20 ,$524 ,Cash
188,11/23/2020,8,88,3:19 PM,5:23 PM,73,88,68,9.3,$67 ,$49 ,$672 ,Cash
189,2/9/2020,9,89,7:26 AM,8:44 PM,74,89,69,6.1,$50 ,$44 ,$349 ,Cash
190,9/12/2020,10,90,2:38 PM,7:34 PM,75,90,50,13.7,$24 ,$48 ,$377 ,Cash
191,9/9/2020,11,91,7:08 AM,1:14 AM,76,91,40,7,$73 ,$24 ,$535 ,Cash
192,4/4/2020,12,92,3:37 AM,1:36 PM,77,92,41,24.7,$20 ,$20 ,$514 ,Cash
193,10/6/2020,13,93,8:26 AM,8:03 AM,78,93,42,23.8,$20 ,$20 ,$496 ,Cash
194,11/19/2020,14,94,10:38 AM,6:40 AM,79,94,43,28.7,$20 ,$20 ,$594 ,Cash
195,7/20/2020,15,95,6:04 PM,5:26 PM,80,95,44,16.8,$28 ,$35 ,$505 ,Cash
196,10/20/2020,16,96,4:50 AM,8:16 AM,81,96,45,17.3,$43 ,$48 ,$792 ,Cash
197,11/25/2020,17,97,4:11 AM,12:00 PM,82,97,46,7.6,$63 ,$23 ,$502 ,Cash
198,9/29/2020,18,98,7:33 PM,12:51 PM,83,98,47,19.9,$20 ,$20 ,$418 ,Cash
199,7/20/2020,19,99,7:52 AM,9:33 AM,84,99,48,11.6,$20 ,$20 ,$252 ,Cash
200,6/4/2020,20,100,8:34 PM,11:33 AM,85,100,49,11.8,$43 ,$45 ,$552 ,Cash
201,6/26/2020,21,1,5:01 PM,12:26 AM,86,1,70,16.7,$13 ,$42 ,$259 ,Cash
202,5/11/2020,22,2,4:38 AM,12:35 PM,87,2,71,14.2,$25 ,$23 ,$378 ,Cash
203,3/11/2020,23,3,10:49 AM,12:44 AM,88,3,72,14.8,$31 ,$48 ,$507 ,Cash
204,4/23/2020,24,4,5:47 PM,9:55 AM,89,4,73,16,$47 ,$28 ,$780 ,Cash
205,7/27/2020,25,5,5:37 PM,4:19 AM,90,5,74,14.8,$20 ,$41 ,$337 ,Cash
206,8/14/2020,26,6,7:27 AM,11:17 AM,91,6,75,15,$56 ,$23 ,$863 ,Cash
207,8/15/2020,27,7,5:07 AM,3:21 AM,92,7,76,10.6,$48 ,$50 ,$559 ,Cash
208,8/20/2020,28,8,7:49 AM,6:40 PM,93,8,77,28.2,$20 ,$20 ,$584 ,Cash
209,5/15/2020,29,9,10:07 AM,6:04 PM,94,9,78,13.5,$19 ,$30 ,$287 ,Cash
210,1/3/2020,30,10,3:33 AM,1:01 AM,95,10,79,28.3,$20 ,$20 ,$586 ,Cash
211,11/1/2020,61,11,1:01 PM,2:12 AM,96,11,1,23.5,$20 ,$20 ,$490 ,Cash
212,12/27/2020,62,12,4:33 PM,6:08 AM,97,12,2,26.1,$29 ,$31 ,$788 ,Cash
213,6/19/2020,63,13,10:17 PM,9:18 AM,98,13,3,18.3,$24 ,$34 ,$473 ,Cash
214,6/25/2020,64,14,11:50 AM,8:03 PM,99,14,4,14.2,$16 ,$42 ,$269 ,Credit Card
215,8/9/2020,65,15,9:54 AM,8:04 AM,89,15,5,19.3,$20 ,$20 ,$406 ,Credit Card
216,5/26/2020,66,16,10:18 AM,11:05 AM,90,16,6,6.5,$34 ,$45 ,$266 ,Credit Card
217,6/14/2020,67,17,3:13 PM,8:05 PM,91,17,7,24.5,$20 ,$20 ,$510 ,Credit Card
218,8/28/2020,68,18,7:42 PM,7:26 AM,92,18,8,10.4,$72 ,$40 ,$789 ,Credit Card
219,5/24/2020,69,19,3:54 AM,6:12 PM,21,19,9,22.6,$24 ,$36 ,$578 ,Credit Card
220,11/18/2020,70,20,4:54 AM,12:43 PM,22,20,10,13.9,$60 ,$24 ,$858 ,Credit Card
221,6/1/2020,71,21,12:28 PM,10:08 AM,23,21,51,15,$44 ,$46 ,$706 ,PayPal
222,5/11/2020,72,22,6:18 PM,4:23 PM,24,22,52,13.7,$28 ,$25 ,$409 ,PayPal
223,3/3/2020,73,23,12:24 PM,4:45 AM,25,23,53,15.5,$20 ,$20 ,$330 ,PayPal
224,3/10/2020,74,24,4:26 AM,10:36 PM,26,24,54,8.5,$12 ,$49 ,$151 ,PayPal
225,2/27/2020,75,25,4:00 AM,5:37 PM,27,25,55,21.4,$20 ,$20 ,$448 ,PayPal
226,9/6/2020,76,26,5:56 PM,4:43 AM,28,26,56,18.7,$20 ,$20 ,$394 ,PayPal
227,10/21/2020,77,27,4:43 AM,2:28 PM,29,27,57,20.9,$20 ,$20 ,$438 ,PayPal
228,2/13/2020,78,28,1:30 AM,7:02 PM,30,28,58,8.9,$75 ,$44 ,$712 ,PayPal
229,10/8/2020,79,29,9:56 PM,7:58 PM,31,29,59,26.2,$20 ,$20 ,$544 ,PayPal
230,8/15/2020,80,30,7:15 PM,2:51 PM,32,30,11,21,$20 ,$39 ,$459 ,PayPal
231,10/8/2020,81,31,8:09 AM,6:11 AM,33,31,12,15.2,$51 ,$22 ,$797 ,PayPal
232,4/15/2020,82,32,1:25 PM,2:01 PM,34,32,13,15.1,$62 ,$32 ,$968 ,PayPal
233,4/27/2020,83,33,7:58 PM,12:41 PM,35,33,14,24.9,$20 ,$20 ,$518 ,PayPal
234,3/27/2020,84,34,7:48 PM,3:22 PM,36,34,15,9.7,$72 ,$37 ,$735 ,PayPal
235,7/24/2020,85,35,9:33 PM,1:35 PM,37,35,16,14.6,$20 ,$20 ,$312 ,Cash
236,2/10/2020,86,36,4:01 AM,7:55 AM,38,36,17,17.8,$52 ,$44 ,$970 ,Cash
237,12/5/2020,87,37,8:57 PM,3:26 AM,39,37,18,9,$92 ,$33 ,$861 ,Cash
238,11/24/2020,88,38,7:28 AM,10:13 PM,40,38,19,28.8,$20 ,$20 ,$596 ,Cash
239,5/20/2020,89,39,3:47 AM,6:09 AM,49,39,20,10.2,$74 ,$32 ,$787 ,Cash
240,2/19/2020,90,40,9:00 PM,11:05 AM,50,40,80,22,$20 ,$20 ,$460 ,Cash
241,4/8/2020,121,41,10:19 AM,6:22 PM,51,41,81,10.9,$18 ,$24 ,$220 ,Cash
242,5/3/2020,122,42,12:58 PM,7:50 PM,52,42,82,18.1,$20 ,$20 ,$382 ,Cash
243,10/2/2020,123,43,10:33 AM,5:26 AM,53,43,83,24.3,$20 ,$20 ,$506 ,Cash
244,6/25/2020,124,44,9:27 AM,4:05 PM,54,44,84,25.9,$20 ,$20 ,$538 ,Cash
245,11/11/2020,125,45,2:10 PM,9:49 PM,55,45,85,14.3,$57 ,$38 ,$853 ,Cash
246,11/9/2020,126,46,7:46 AM,9:31 PM,56,46,86,17.5,$20 ,$20 ,$370 ,Cash
